 2708.726  26.1 -7.886  0.249
 2708.749  26.1 -7.539  0.276
 2709.056  26.1 -7.884  0.239
 2709.381  26.1 -7.877  0.234
 2709.931  26.1 -7.886  0.272
 2709.987  26.1 -7.894  0.243
 2710.037  26.1 -7.436  0.225
 2710.555  26.1 -7.773  0.213
 2710.766  26.1 -7.434  0.223
 2711.842  26.1 -7.893  0.232
 2712.298  26.1 -7.431  0.220
 2712.391  26.1 -7.891  0.229
 2713.037  26.1 -7.868  0.313
 2713.278  26.1 -7.575  0.291
 2713.428  26.1 -7.444  0.222
 2714.413  26.1 -7.874  0.266
 2714.420  26.1 -7.435  0.228
 2714.821  26.1 -7.422  0.221
 2715.601  26.1 -7.868  0.313
 2716.112  26.1 -7.540  0.287
 2716.169  24.0 -7.773  0.374
 2716.218  26.1 -7.888  0.229
 2716.441  26.1 -7.888  0.230
 2716.537  26.1 -7.925  0.200
 2716.565  26.1 -7.424  0.222
 2716.657  26.1 -7.561  0.288
 2716.697  26.1 -7.880  0.240
 2716.712  26.1 -7.572  0.283
 2716.964  26.1 -7.443  0.221
 2717.055  21.0 -7.622  0.373
 2717.511  26.1 -7.817  0.210
 2717.556  26.1 -7.760  0.219
 2717.878  26.1 -7.435  0.221
 2717.932  26.1 -7.427  0.220
 2717.933  26.1 -7.432  0.220
 2717.972  26.1 -7.416  0.211
 2718.357  26.1 -7.535  0.270
 2718.618  26.1 -7.888  0.241
 2718.640  26.1 -7.760  0.219
 2719.027  26.0 -7.602  0.355
 2719.041  26.1 -7.432  0.220
 2719.198  26.1 -7.538  0.286
 2719.304  26.1 -7.887  0.238
 2720.276  26.1 -7.578  0.288
 2720.572  26.1 -7.578  0.290
 2720.779  26.1 -7.436  0.227
 2720.887  26.1 -7.760  0.219
 2720.891  26.1 -7.575  0.283
 2720.903  26.0 -7.593  0.354
 2721.644  20.0 -7.135  0.363
 2721.814  26.1 -7.898  0.222
 2722.063  26.1 -7.888  0.239
 2722.130  26.1 -7.413  0.219
 2722.201  26.1 -7.903  0.227
 2722.555  26.1 -7.444  0.223
 2722.622  26.1 -7.925  0.200
 2722.741  26.1 -7.758  0.212
 2723.327  26.1 -7.431  0.225
 2723.377  26.1 -7.887  0.259
 2723.455  26.1 -7.432  0.221
 2723.578  26.0 -7.587  0.354
 2724.593  21.0 -7.621  0.374
 2724.608  26.1 -7.767  0.213
 2724.884  26.1 -7.877  0.231
 2725.097  26.1 -7.800  0.212
 2725.760  26.1 -7.563  0.291
 2726.228  26.1 -7.424  0.222
 2726.520  26.1 -7.887  0.220
 2726.783  26.1 -7.431  0.225
 2726.821  26.1 -7.443  0.224
 2727.115  26.1 -7.565  0.293
 2727.383  26.1 -7.895  0.234
 2727.539  26.1 -7.873  0.267
 2727.715  26.1 -7.441  0.221
 2727.935  26.1 -7.414  0.218
 2728.033  26.1 -7.434  0.219
 2728.863  26.1 -7.887  0.259
 2728.906  26.1 -7.889  0.239
 2729.034  26.1 -7.903  0.228
 2729.330  26.1 -7.438  0.228
 2729.438  26.1 -7.888  0.249
 2729.538  26.1 -7.460  0.280
 2729.583  26.1 -7.767  0.212
 2729.699  26.1 -7.511  0.284
 2730.734  26.1 -7.877  0.233
 2731.244  26.1 -7.433  0.220
 2731.282  26.1 -7.563  0.294
 2731.411  26.1 -7.577  0.287
 2731.798  26.1 -7.767  0.191
 2732.009  26.1 -7.890  0.231
 2732.446  26.1 -7.817  0.210
 2732.943  26.1 -7.767  0.213
 2733.142  26.1 -7.922  0.204
 2733.195  26.1 -7.932  0.207
 2733.507  26.1 -7.439  0.228
 2733.581  26.0 -7.815  0.370
 2733.939  26.1 -7.697  0.264
 2734.457  26.1 -7.439  0.221
 2734.467  26.1 -7.764  0.187
 2734.564  26.1 -7.561  0.289
 2734.643  26.1 -7.413  0.218
 2734.813  26.1 -7.764  0.211
 2735.089  26.1 -7.434  0.221
 2735.293  26.1 -7.565  0.290
 2735.475  26.0 -7.811  0.370
 2735.675  26.1 -7.429  0.222
 2735.699  26.1 -7.433  0.220
 2736.063  26.1 -7.931  0.206
 2736.489  26.1 -7.888  0.239
 2736.966  26.1 -7.873  0.268
 2737.310  26.0 -7.587  0.354
 2737.424  26.1 -7.433  0.223
 2737.595  26.1 -7.890  0.244
 2737.633  26.1 -7.894  0.234
 2737.651  26.1 -7.443  0.223
 2738.504  26.1 -7.575  0.282
 2738.661  26.1 -7.429  0.219
 2738.928  26.1 -7.431  0.225
 2739.433  26.1 -7.890  0.223
 2739.499  26.1 -7.586  0.287
 2739.511  26.1 -7.889  0.226
 2739.548  26.1 -7.876  0.269
 2739.594  26.1 -7.543  0.279
 2739.981  26.1 -7.433  0.227
 2740.357  26.1 -7.550  0.283
 2740.390  26.1 -7.462  0.281
 2741.050  26.1 -7.864  0.211
 2741.314  26.1 -7.766  0.217
 2741.394  26.1 -7.888  0.239
 2741.499  26.1 -7.436  0.225
 2741.557  26.1 -7.437  0.219
 2741.660  26.1 -7.426  0.224
 2742.113  26.1 -7.566  0.291
 2742.152  26.1 -7.895  0.220
 2742.406  26.0 -7.593  0.355
 2742.413  26.1 -7.438  0.221
 2742.455  26.1 -7.931  0.207
 2742.588  26.1 -7.429  0.223
 2742.661  26.1 -7.432  0.224
 2742.815  26.1 -7.722  0.213
 2743.197  26.1 -7.876  0.233
 2743.223  26.1 -7.432  0.225
 2743.226  26.1 -7.884  0.265
 2744.068  26.0 -7.587  0.354
 2744.088  26.1 -7.425  0.223
 2744.233  26.1 -7.932  0.205
 2744.265  26.1 -7.817  0.206
 2744.741  26.1 -7.576  0.290
 2744.897  26.1 -7.888  0.238
 2744.939  26.1 -7.931  0.203
 2745.132  26.1 -7.429  0.219
 2745.282  26.1 -7.436  0.227
 2745.389  26.1 -7.436  0.224
 2745.431  26.1 -7.722  0.213
 2745.528  26.1 -7.564  0.291
 2745.626  26.1 -7.429  0.220
 2746.086  26.1 -7.864  0.211
 2746.093  26.1 -7.429  0.222
 2746.126  26.1 -7.432  0.224
 2746.351  26.1 -7.766  0.217
 2746.484  26.1 -7.877  0.230
 2746.519  26.1 -7.890  0.222
 2746.578  26.1 -7.891  0.233
 2746.644  26.1 -7.435  0.223
 2746.742  28.0 -7.720  0.374
 2746.982  26.1 -7.874  0.265
 2747.019  26.1 -7.884  0.264
 2747.122  26.1 -7.433  0.226
 2747.194  26.1 -7.463  0.284
 2747.417  26.1 -7.431  0.225
 2747.960  26.1 -7.430  0.219
 2747.962  26.1 -7.725  0.212
 2748.057  26.1 -7.433  0.222
 2748.058  26.1 -7.426  0.226
 2748.945  26.1 -7.432  0.224
 2748.965  26.1 -7.889  0.223
 2748.987  26.1 -7.924  0.202
 2749.162  26.1 -7.896  0.224
 2749.181  26.1 -7.873  0.266
 2749.289  26.1 -7.435  0.228
 2749.321  26.1 -7.880  0.240
 2749.486  26.1 -7.864  0.211
 2749.486  26.1 -7.872  0.267
 2749.532  26.1 -7.443  0.225
 2749.543  26.1 -7.436  0.217
 2749.619  26.1 -7.568  0.292
 2750.008  26.1 -7.898  0.222
 2750.141  26.0 -7.602  0.356
 2750.180  26.1 -7.431  0.215
 2750.444  26.1 -7.932  0.205
 2750.535  26.1 -7.894  0.206
 2750.915  26.1 -7.893  0.234
 2750.919  26.1 -7.583  0.289
 2750.978  26.1 -7.865  0.215
 2751.127  26.1 -7.889  0.228
 2751.153  26.1 -7.931  0.203
 2751.379  26.1 -7.860  0.212
 2751.440  26.1 -7.883  0.261
 2751.646  26.1 -7.766  0.217
 2751.707  26.1 -7.459  0.281
 2752.089  26.1 -7.865  0.215
 2752.150  26.1 -7.433  0.227
 2752.157  26.1 -7.424  0.224
 2752.436  26.1 -7.797  0.205
 2752.815  26.1 -7.568  0.286
 2753.028  26.1 -7.775  0.214
 2753.288  26.1 -7.889  0.226
 2753.755  26.1 -7.890  0.234
 2754.391  26.1 -7.865  0.215
 2754.889  26.1 -7.434  0.227
 2754.972  26.1 -7.430  0.218
 2755.072  26.1 -7.433  0.227
 2755.237  26.1 -7.890  0.217
 2755.256  26.1 -7.884  0.262
 2755.694  26.1 -7.894  0.233
 2755.737  26.1 -7.880  0.228
 2755.749  26.1 -7.522  0.281
 2756.160  26.1 -7.890  0.233
 2756.291  26.1 -7.861  0.213
 2756.328  26.0 -7.593  0.355
 2756.512  26.1 -7.894  0.234
 2756.700  26.1 -7.415  0.219
 2756.904  26.1 -7.932  0.205
 2756.937  26.1 -7.919  0.203
 2757.030  26.1 -7.900  0.226
 2757.426  26.1 -7.569  0.285
 2757.569  26.1 -7.433  0.222
 2758.073  26.1 -7.434  0.227
 2758.614  26.1 -7.427  0.225
 2758.869  26.1 -7.874  0.275
 2758.922  26.1 -7.570  0.289
 2759.332  26.1 -7.816  0.204
 2760.754  26.1 -7.436  0.227
 2761.182  26.1 -7.427  0.225
 2761.548  26.1 -7.416  0.213
 2761.579  26.1 -7.890  0.214
 2761.813  26.1 -7.873  0.265
 2762.094  26.1 -7.803  0.218
 2762.249  26.1 -7.564  0.290
 2762.333  26.1 -7.434  0.227
 2762.379  26.1 -7.924  0.202
 2762.447  26.1 -7.899  0.225
 2762.582  26.1 -7.919  0.202
 2763.410  26.1 -7.898  0.222
 2763.504  26.1 -7.814  0.217
 2763.555  26.1 -7.433  0.220
 2763.640  26.1 -7.565  0.292
 2763.655  26.1 -7.434  0.222
 2763.779  26.1 -7.439  0.229
 2763.911  26.1 -7.899  0.229
 2763.922  26.1 -7.432  0.221
 2763.979  26.1 -7.585  0.290
 2764.000  26.1 -7.585  0.285
 2764.185  27.0 -7.607  0.366
 2764.790  26.1 -7.898  0.232
 2765.494  26.1 -7.874  0.292
 2766.193  26.1 -7.872  0.310
 2766.229  26.1 -7.430  0.227
 2766.484  26.1 -7.432  0.218
 2767.417  26.1 -7.435  0.227
 2767.503  26.1 -7.891  0.227
 2767.504  26.1 -7.435  0.228
 2767.512  26.1 -7.436  0.225
 2767.622  26.1 -7.435  0.222
 2768.024  26.1 -7.924  0.203
 2768.335  26.1 -7.891  0.213
 2768.716  26.1 -7.374  0.295
 2768.786  26.1 -7.428  0.224
 2768.859  26.1 -7.872  0.310
 2768.935  26.1 -7.874  0.264
 2769.152  26.1 -7.894  0.233
 2769.170  26.1 -7.568  0.283
 2769.334  26.1 -7.894  0.228
 2769.355  26.1 -7.899  0.236
 2769.562  26.1 -7.899  0.229
 2769.835  26.1 -7.427  0.225
 2770.292  26.1 -7.789  0.268
 2770.294  26.1 -7.890  0.252
 2770.486  26.1 -7.566  0.285
 2770.502  26.1 -7.900  0.226
 2770.505  26.1 -7.899  0.236
 2771.005  26.1 -7.522  0.281
 2771.063  26.1 -7.750  0.224
 2771.186  26.1 -7.891  0.220
 2771.555  26.1 -7.892  0.231
 2771.577  26.1 -7.586  0.288
 2771.769  26.1 -7.925  0.209
 2771.829  26.1 -7.426  0.224
 2772.726  26.1 -7.875  0.268
 2773.675  26.1 -7.893  0.221
 2773.980  26.1 -7.440  0.231
 2774.307  26.1 -7.687  0.213
 2774.688  26.1 -7.885  0.243
 2774.732  26.1 -7.817  0.203
 2775.338  26.1 -7.814  0.215
 2776.179  26.1 -7.900  0.227
 2776.252  26.1 -7.790  0.272
 2776.792  26.1 -7.463  0.286
 2776.824  26.1 -7.797  0.213
 2776.863  26.1 -7.436  0.226
 2776.908  26.1 -7.436  0.224
 2777.224  26.1 -7.513  0.278
 2777.270  26.1 -7.435  0.222
 2777.587  26.1 -7.815  0.221
 2777.811  26.1 -7.430  0.225
 2777.827  26.1 -7.889  0.251
 2777.890  26.1 -7.895  0.218
 2778.070  26.1 -7.891  0.211
 2778.074  26.1 -7.566  0.292
 2778.170  26.1 -7.752  0.216
 2778.261  26.1 -7.513  0.292
 2778.292  26.1 -7.431  0.233
 2778.540  26.1 -7.768  0.218
 2779.043  26.1 -7.567  0.292
 2779.300  26.1 -7.891  0.230
 2779.816  26.1 -7.425  0.216
 2779.909  26.1 -7.890  0.237
 2780.051  26.1 -7.891  0.241
 2780.198  26.1 -7.890  0.238
 2781.046  26.1 -7.764  0.299
 2781.657  26.1 -7.512  0.296
 2781.745  26.1 -7.768  0.218
 2781.813  26.1 -7.537  0.275
 2782.178  26.1 -7.585  0.285
 2783.085  26.1 -7.890  0.279
 2783.181  26.1 -7.925  0.202
 2783.266  26.1 -7.584  0.288
 2783.305  26.1 -7.562  0.279
 2783.404  26.1 -7.890  0.248
 2783.474  26.1 -7.434  0.226
 2783.691  26.1 -7.892  0.230
 2783.788  26.1 -7.788  0.268
 2783.966  26.1 -7.874  0.295
 2784.085  26.1 -7.890  0.215
 2784.277  26.1 -7.874  0.295
 2784.472  26.1 -7.436  0.224
 2784.536  26.1 -7.752  0.216
 2784.822  26.1 -7.439  0.231
 2784.979  26.1 -7.884  0.242
 2785.024  26.1 -7.815  0.221
 2785.192  26.1 -7.439  0.224
 2785.434  26.1 -7.393  0.290
 2785.790  26.1 -7.873  0.295
 2786.321  26.1 -7.436  0.218
 2786.753  26.1 -7.568  0.291
 2787.021  26.1 -7.425  0.217
 2787.242  26.1 -7.431  0.220
 2788.105  26.0 -7.796  0.373
 2789.486  26.1 -7.890  0.258
 2789.592  26.1 -7.437  0.225
 2789.806  26.1 -7.789  0.274
 2789.855  26.1 -7.586  0.287
 2790.045  26.1 -7.435  0.221
 2790.184  26.1 -7.801  0.212
 2790.561  26.1 -7.890  0.216
 2790.750  26.1 -7.813  0.214
 2791.003  26.1 -7.919  0.204
 2791.647  26.1 -7.773  0.216
 2791.878  26.1 -7.517  0.292
 2792.056  26.1 -7.895  0.218
 2792.826  26.1 -7.426  0.228
 2793.245  26.1 -7.890  0.248
 2793.787  26.1 -7.436  0.222
 2793.787  26.1 -7.436  0.228
 2793.886  26.1 -7.898  0.233
 2793.934  26.1 -7.439  0.216
 2794.590  26.1 -7.543  0.291
 2794.647  26.1 -7.762  0.299
 2794.773  26.1 -7.570  0.287
 2794.817  25.0 -7.538  0.349
 2794.882  26.1 -7.773  0.216
 2795.307  26.1 -7.517  0.289
 2795.530  12.1 -7.761  0.322
 2795.631  26.1 -7.773  0.216
 2795.767  26.1 -7.886  0.257
 2796.310  26.1 -7.571  0.290
 2796.379  26.1 -7.755  0.211
 2796.628  26.1 -7.439  0.225
 2796.813  26.1 -7.889  0.278
 2797.044  26.1 -7.815  0.218
 2797.196  26.1 -7.438  0.226
 2797.425  26.1 -7.436  0.222
 2797.917  26.1 -7.892  0.229
 2798.026  26.1 -7.541  0.283
 2798.133  26.1 -7.696  0.262
 2798.269  25.0 -7.539  0.349
 2798.308  26.1 -7.765  0.339
 2798.651  28.0 -7.719  0.375
 2798.818  26.1 -7.748  0.211
 2799.295  26.1 -7.896  0.220
 2799.370  26.1 -7.890  0.257
 2799.722  26.1 -7.899  0.235
 2800.538  26.1 -7.439  0.228
 2801.081  25.0 -7.540  0.350
 2801.515  26.1 -7.500  0.290
 2802.599  26.1 -7.889  0.278
 2802.710  12.1 -7.761  0.322
 2802.890  26.1 -7.391  0.279
 2803.430  26.1 -7.430  0.223
 2804.021  26.1 -7.890  0.238
 2804.423  26.1 -7.438  0.226
 2804.968  26.1 -7.499  0.290
 2804.999  26.1 -7.430  0.226
 2805.079  28.0 -7.748  0.369
 2805.318  26.1 -7.873  0.293
 2805.627  26.1 -7.437  0.227
 2805.788  26.1 -7.891  0.232
 2806.223  26.1 -7.439  0.226
 2806.235  26.1 -7.440  0.228
 2806.253  26.1 -7.892  0.234
 2806.279  26.1 -7.433  0.221
 2806.842  26.1 -7.771  0.213
 2807.000  26.1 -7.771  0.213
 2807.054  26.1 -7.545  0.282
 2807.152  26.1 -7.889  0.252
 2807.170  26.1 -7.873  0.292
 2807.521  26.1 -7.428  0.226
 2807.597  26.1 -7.771  0.213
 2807.898  26.1 -7.424  0.229
 2808.089  26.1 -7.438  0.226
 2808.190  26.1 -7.567  0.284
 2809.783  26.1 -7.434  0.223
 2810.521  26.1 -7.545  0.283
 2811.268  26.1 -7.901  0.234
 2811.451  26.1 -7.898  0.215
 2811.743  26.1 -7.762  0.340
 2812.078  26.1 -7.762  0.340
 2812.227  26.1 -7.446  0.282
 2812.494  26.1 -7.890  0.210
 2812.682  26.1 -7.893  0.237
 2813.085  26.1 -7.437  0.226
 2813.503  26.1 -7.435  0.226
 2813.509  26.1 -7.440  0.228
 2813.615  26.1 -7.899  0.235
 2814.697  26.1 -7.873  0.292
 2814.726  26.1 -7.899  0.215
 2814.768  26.1 -7.544  0.281
 2815.361  26.1 -7.424  0.229
 2815.557  27.0 -7.607  0.367
 2816.043  26.1 -7.433  0.222
 2816.615  26.1 -7.436  0.227
 2817.014  26.1 -7.736  0.244
 2817.088  26.1 -7.431  0.222
 2817.481  26.1 -7.899  0.215
 2818.162  26.1 -7.765  0.278
 2818.254  26.1 -7.546  0.287
 2818.411  26.1 -7.517  0.279
 2818.622  26.1 -7.438  0.226
 2818.704  26.1 -7.503  0.278
 2819.090  26.1 -7.786  0.222
 2819.343  26.1 -7.898  0.219
 2819.382  26.1 -7.436  0.227
 2819.584  26.1 -7.429  0.225
 2819.909  26.1 -7.772  0.211
 2820.512  26.1 -7.772  0.211
 2820.694  26.1 -7.432  0.216
 2820.704  26.1 -7.891  0.204
 2820.950  26.1 -7.421  0.232
 2821.291  28.0 -7.732  0.376
 2822.061  26.1 -7.432  0.218
 2822.669  26.1 -7.892  0.214
 2822.671  26.1 -7.765  0.279
 2823.009  26.1 -7.765  0.279
 2823.327  26.1 -7.900  0.228
 2823.471  26.1 -7.891  0.204
 2823.559  26.1 -7.736  0.244
 2823.869  26.1 -7.438  0.226
 2824.136  26.1 -7.437  0.227
 2824.569  26.1 -7.422  0.231
 2825.041  26.1 -7.567  0.287
 2825.358  26.1 -7.766  0.287
 2825.360  26.1 -7.431  0.226
 2825.437  26.1 -7.429  0.222
 2825.484  26.1 -7.438  0.227
 2825.748  26.1 -7.899  0.248
 2826.027  26.1 -7.884  0.240
 2826.158  26.1 -7.887  0.258
 2827.427  26.1 -7.894  0.221
 2827.548  26.1 -7.905  0.219
 2827.559  26.1 -7.433  0.219
 2827.902  26.1 -7.897  0.214
 2828.552  26.1 -7.564  0.286
 2828.626  26.1 -7.895  0.225
 2828.679  26.1 -7.885  0.245
 2829.164  26.1 -7.436  0.225
 2829.890  26.1 -7.766  0.287
 2829.961  26.1 -7.437  0.226
 2830.054  26.1 -7.890  0.231
 2830.271  26.1 -7.893  0.203
 2830.923  26.1 -7.892  0.227
 2831.084  26.1 -7.895  0.220
 2831.226  26.1 -7.542  0.287
 2831.562  26.1 -7.892  0.227
 2831.880  26.1 -7.423  0.230
 2832.250  26.1 -7.892  0.238
 2832.354  26.1 -7.434  0.220
 2832.733  26.1 -7.432  0.225
 2833.081  26.1 -7.438  0.228
 2833.086  26.1 -7.432  0.223
 2833.194  26.1 -7.432  0.219
 2833.281  26.1 -7.893  0.221
 2833.288  26.1 -7.735  0.255
 2833.370  26.1 -7.887  0.213
 2833.847  26.1 -7.896  0.226
 2834.370  26.1 -7.516  0.276
 2834.547  28.0 -7.732  0.368
 2834.667  26.1 -7.502  0.278
 2834.746  26.1 -7.817  0.237
 2835.005  26.1 -7.438  0.227
 2835.013  26.1 -7.432  0.217
 2835.336  26.1 -7.868  0.216
 2835.457  26.0 -7.674  0.364
 2835.711  26.1 -7.893  0.225
 2836.185  26.1 -7.891  0.233
 2836.189  26.1 -7.888  0.292
 2836.231  26.1 -7.893  0.213
 2836.512  26.1 -7.888  0.292
 2837.297  26.1 -7.892  0.213
 2837.734  26.1 -7.885  0.212
 2838.082  26.1 -7.887  0.292
 2838.217  26.1 -7.431  0.225
 2838.692  26.1 -7.427  0.222
 2839.513  26.1 -7.426  0.223
 2839.800  26.1 -7.435  0.219
 2839.882  26.1 -7.893  0.252
 2839.908  26.1 -7.735  0.255
 2840.021  26.1 -7.549  0.288
 2840.343  26.1 -7.899  0.258
 2840.651  26.1 -7.888  0.225
 2840.749  26.1 -7.749  0.221
 2840.760  26.1 -7.894  0.226
 2840.949  26.1 -7.893  0.220
 2840.986  26.1 -7.787  0.218
 2841.291  26.1 -7.437  0.226
 2841.356  26.1 -7.901  0.233
 2842.076  26.1 -7.897  0.213
 2842.680  26.1 -7.875  0.254
 2842.751  26.1 -7.893  0.237
 2843.316  26.1 -7.894  0.225
 2843.478  26.1 -7.889  0.284
 2843.775  26.1 -7.737  0.245
 2843.924  26.1 -7.433  0.221
 2843.997  26.1 -7.898  0.243
 2844.443  26.1 -7.516  0.275
 2844.546  26.1 -7.428  0.222
 2844.959  26.1 -7.422  0.231
 2845.040  26.1 -7.733  0.212
 2845.381  26.1 -7.889  0.285
 2845.425  26.1 -7.422  0.232
 2845.596  26.1 -7.426  0.222
 2847.186  26.1 -7.438  0.230
 2847.210  26.1 -7.896  0.234
 2847.579  26.1 -7.548  0.278
 2847.693  26.1 -7.895  0.230
 2847.774  26.1 -7.432  0.224
 2848.051  26.1 -7.897  0.214
 2848.106  26.1 -7.420  0.233
 2848.320  26.1 -7.422  0.223
 2848.906  26.1 -7.889  0.238
 2849.424  26.1 -7.437  0.227
 2849.605  26.1 -7.899  0.220
 2850.646  26.1 -7.884  0.240
 2850.681  26.1 -7.737  0.246
 2850.714  26.1 -7.439  0.228
 2851.406  26.1 -7.897  0.238
 2851.723  26.1 -7.420  0.224
 2852.126  12.0 -7.592  0.359
 2852.574  26.1 -7.426  0.224
 2852.865  26.1 -7.918  0.201
 2853.114  26.1 -7.889  0.284
 2853.175  26.1 -7.436  0.226
 2853.207  26.1 -7.895  0.233
 2854.272  26.1 -7.890  0.234
 2854.685  26.1 -7.733  0.209
 2855.666  26.1 -7.901  0.233
 2855.691  26.1 -7.891  0.231
 2855.849  26.1 -7.372  0.293
 2856.149  26.1 -7.898  0.247
 2856.184  26.1 -7.787  0.216
 2856.377  26.1 -7.435  0.225
 2856.909  26.1 -7.425  0.230
 2857.122  26.1 -7.435  0.224
 2857.174  26.1 -7.891  0.269
 2857.420  26.1 -7.897  0.237
 2857.434  26.1 -7.733  0.210
 2857.475  26.1 -7.892  0.263
 2857.853  26.1 -7.428  0.226
 2858.011  26.1 -7.886  0.284
 2858.333  26.1 -7.898  0.243
 2858.341  26.1 -7.878  0.248
 2858.378  26.1 -7.890  0.235
 2858.528  26.1 -7.891  0.239
 2858.630  26.1 -7.421  0.232
 2859.561  26.1 -7.734  0.277
 2860.591  26.1 -7.926  0.235
 2861.072  26.1 -7.898  0.234
 2861.168  26.1 -7.885  0.212
 2861.209  26.1 -7.733  0.213
 2861.558  26.1 -7.433  0.224
 2861.638  26.1 -7.900  0.205
 2861.901  26.1 -7.892  0.246
 2862.600  27.0 -7.605  0.352
 2862.648  26.1 -7.536  0.289
 2862.944  26.1 -7.925  0.281
 2862.951  26.1 -7.518  0.286
 2863.871  26.1 -7.547  0.279
 2864.123  26.1 -7.433  0.224
 2864.377  26.1 -7.898  0.243
 2864.972  26.1 -7.890  0.268
 2865.253  26.1 -7.892  0.243
 2865.459  26.1 -7.422  0.223
 2865.498  28.0 -7.717  0.375
 2865.784  26.1 -7.857  0.356
 2866.114  26.1 -7.857  0.356
 2866.539  26.1 -7.562  0.286
 2866.544  26.1 -7.733  0.278
 2866.838  26.1 -7.926  0.218
 2867.340  26.1 -7.926  0.234
 2867.524  26.1 -7.706  0.299
 2867.733  26.1 -7.805  0.220
 2868.038  26.1 -7.735  0.211
 2868.048  26.1 -7.920  0.203
 2868.072  26.1 -7.439  0.226
 2868.095  26.1 -7.737  0.208
 2868.347  26.1 -7.737  0.216
 2868.362  26.1 -7.867  0.216
 2868.438  26.1 -7.889  0.249
 2868.874  26.1 -7.886  0.213
 2869.159  26.1 -7.895  0.218
 2869.292  26.1 -7.430  0.221
 2869.308  26.0 -7.674  0.365
 2869.312  26.1 -7.438  0.227
 2869.313  26.1 -7.419  0.234
 2869.391  26.1 -7.891  0.241
 2869.699  26.1 -7.897  0.227
 2869.704  26.1 -7.925  0.280
 2870.067  26.1 -7.900  0.205
 2870.155  26.1 -7.560  0.278
 2870.608  26.1 -7.898  0.246
 2870.955  26.1 -7.737  0.208
 2871.060  26.1 -7.899  0.258
 2871.131  26.1 -7.896  0.221
 2871.196  26.1 -7.428  0.226
 2871.208  26.1 -7.737  0.216
 2871.279  26.1 -7.440  0.227
 2871.425  26.1 -7.892  0.261
 2871.618  24.0 -7.792  0.373
 2871.952  26.1 -7.671  0.218
 2872.257  26.1 -7.426  0.222
 2872.384  26.1 -7.894  0.213
 2872.651  26.1 -7.799  0.211
 2873.052  26.1 -7.436  0.227
 2873.398  26.1 -7.874  0.251
 2874.172  26.0 -7.683  0.366
 2874.306  26.1 -7.706  0.299
 2874.362  26.1 -7.926  0.234
 2874.852  26.1 -7.885  0.212
 2875.349  26.1 -7.892  0.230
 2876.804  26.1 -7.896  0.221
 2877.425  26.1 -7.935  0.206
 2877.576  26.1 -7.440  0.224
 2878.204  26.1 -7.900  0.205
 2878.585  26.1 -7.742  0.218
 2879.091  26.1 -7.731  0.283
 2879.245  26.1 -7.885  0.236
 2879.274  24.0 -7.794  0.373
 2879.554  26.1 -7.894  0.209
 2879.807  26.1 -7.437  0.222
 2879.851  26.1 -7.896  0.240
 2880.129  26.1 -7.801  0.214
 2880.756  26.1 -7.888  0.212
 2880.832  26.1 -7.892  0.232
 2881.577  14.0 -7.356  0.380
 2881.803  26.1 -7.896  0.242
 2882.190  26.1 -7.427  0.221
 2883.364  26.1 -7.424  0.221
 2883.710  26.1 -7.895  0.213
 2884.765  26.1 -7.426  0.231
 2885.203  26.1 -7.433  0.221
 2885.736  26.1 -7.428  0.225
 2885.933  26.1 -7.890  0.233
 2886.236  26.1 -7.895  0.239
 2886.266  26.1 -7.896  0.221
 2886.443  27.0 -7.626  0.354
 2886.459  26.1 -7.670  0.217
 2886.552  26.1 -7.900  0.205
 2886.990  24.0 -7.796  0.373
 2887.314  26.1 -7.895  0.220
 2887.647  26.1 -7.435  0.221
 2888.095  26.1 -7.894  0.214
 2888.790  26.1 -7.890  0.233
 2888.991  26.1 -7.894  0.231
 2889.071  26.1 -7.572  0.293
 2889.243  24.0 -7.791  0.373
 2889.479  26.1 -7.638  0.212
 2889.686  26.1 -7.426  0.223
 2889.736  26.1 -7.896  0.240
 2889.834  26.1 -7.638  0.212
 2890.165  26.1 -7.805  0.219
 2890.502  26.1 -7.574  0.289
 2890.648  26.1 -7.440  0.227
 2891.110  26.1 -7.439  0.225
 2891.910  26.1 -7.436  0.225
 2892.213  26.1 -7.798  0.204
 2892.477  26.1 -7.438  0.229
 2892.613  26.1 -7.426  0.220
 2892.744  26.1 -7.570  0.289
 2892.827  26.1 -7.886  0.213
 2893.252  24.0 -7.793  0.373
 2893.407  26.1 -7.919  0.203
 2893.914  26.1 -7.441  0.228
 2894.062  26.1 -7.895  0.242
 2894.163  24.0 -7.797  0.373
 2894.504  26.0 -7.640  0.378
 2894.599  26.1 -7.900  0.206
 2894.779  26.1 -7.894  0.209
 2894.821  26.1 -7.889  0.239
 2895.087  26.1 -7.896  0.225
 2895.220  26.1 -7.895  0.246
 2895.349  26.1 -7.435  0.221
 2895.749  26.1 -7.799  0.214
 2896.748  24.0 -7.796  0.373
 2897.266  26.1 -7.889  0.229
 2897.584  26.1 -7.374  0.294
 2897.688  26.1 -7.431  0.223
 2897.741  26.1 -7.889  0.238
 2897.838  26.1 -7.738  0.217
 2897.986  26.1 -7.435  0.222
 2898.006  26.1 -7.754  0.346
 2898.300  26.1 -7.726  0.310
 2898.736  26.1 -7.893  0.230
 2899.202  24.0 -7.797  0.373
 2899.257  26.1 -7.435  0.221
 2899.415  26.0 -7.640  0.378
 2899.444  26.1 -7.427  0.222
 2900.759  26.1 -7.738  0.216
